2567327,f3018a14-7a61-49d6-830a-7e088912dee3,Disturbed,Disturbed,\N,\N,\N,\N,\N,\N,\N,\N,\N,DNB,0,2023-07-10 23:24:26.541281+00,f,\N,\N
1392101,13d76c1a-172d-47eb-ba3a-a627d7516133,Enigma,Enigma,\N,\N,\N,\N,\N,\N,2,7327,\N,metal,0,2016-07-22 19:06:43.944541+00,f,\N,\N
1394212,eb419807-a721-47b8-81ce-108447b6bc77,Merakhaazan,Merakhaazan,\N,\N,\N,\N,\N,\N,\N,23649,\N,,0,2016-07-29 15:33:18.511111+00,f,\N,\N
1828581,3e233339-3164-46f1-895a-0d99bae1f895,Mars,Mars,\N,\N,\N,\N,\N,\N,\N,\N,\N,dub,0,2019-06-03 17:46:26.360598+00,f,\N,\N
1404062,a909b145-aa07-416b-b128-8e15f98b0ac8,Bill Perkins,Perkins+V+ Bill,\N,\N,\N,\N,\N,\N,1,222,1,jazz guitar and banjo,0,2016-08-30 04:06:50.993265+00,f,\N,\N
1612986,da4cbbed-0e85-4023-839a-d4ba3471215c,Bill Perkins,Perkins+V+ Bill,\N,\N,\N,\N,\N,\N,1,299,1,multi-instrumentalist,0,2018-01-23 02:56:54.652003+00,f,\N,\N
3459,5d7df598-bb80-4d73-a6f8-9ed1a4374052,Earl Hines,Hines+V+ Earl,1903,12,28,1983,4,22,1,222,1,jazz pianist and bandleader,0,2023-01-11 08:00:32.594839+00,t,28108,7288
1655,b0122194-c49a-46a1-ade7-84d1d76bd8e9,John Lee Hooker,Hooker+V+ John Lee,1917,8,22,2001,6,21,1,222,1,US blues singer+V+ songwriter & guitarist,0,2020-11-15 01:03:00.77475+00,t,101603,30649
2075742,0d057493-f71f-4f16-8ec5-71efa9c79425,David Brown,Brown+V+ David,\N,\N,\N,\N,\N,\N,1,5196,1,Austin+V+ TX R&B singer,0,2020-11-17 18:34:00.908494+00,f,\N,\N
1410997,9d01386c-ec76-4cf7-8e66-b1781ee53c7f,Alpha,Alpha,\N,\N,\N,\N,\N,\N,\N,\N,\N,French rap,0,2016-09-16 23:21:36.796067+00,f,\N,\N
1412165,0aef8ffd-942e-4e03-bf4a-1749ddebc00a,Evan Marien,Marien+V+ Evan,\N,\N,\N,\N,\N,\N,1,7020,\N,Bassist,0,2023-03-13 08:47:57.265327+00,f,\N,\N
1412678,d003365e-0d2e-4ee7-8c47-edd38fd9d7e9,Gamma Ray,Gamma Ray,\N,\N,\N,\N,\N,\N,\N,\N,\N,Hip hop,0,2016-09-21 01:41:13.576536+00,f,\N,\N
1412678,d003365e-0d2e-4ee7-8c47-edd38fd9d7e9,Gamma Ray,Gamma Ray,\N,\N,\N,\N,\N,\N,\N,\N,\N,Hip hop,0,2016-09-21 01:41:13.576536+00,f,\N,\N
1412678,d003365e-0d2e-4ee7-8c47-edd38fd9d7e9,Gamma Ray,Gamma Ray,\N,\N,\N,\N,\N,\N,\N,\N,\N,Hip hop,0,2016-09-21 01:41:13.576536+00,f,\N,\N
1453238,97f5d3b3-8583-4d46-8960-b34aa16ca609,Playground,Playground,\N,\N,\N,\N,\N,\N,2,5121,\N,Melbourne rock band,0,2023-05-26 09:51:15.228945+00,f,\N,\N
1417419,0af21e73-ecd0-4b13-b8a0-9fcd11ee933f,Warfield,Warfield,2012,\N,\N,\N,\N,\N,\N,22258,\N,Thrash Metal band from Kaiserslautern+V+ Germany,0,2016-10-03 18:31:07.536065+00,f,22258,\N
1423714,ad1aa7f8-204b-4acb-8ab4-d7f26265333f,Zach Phillips,Phillips+V+ Zach,\N,\N,\N,\N,\N,\N,1,\N,1,,0,2016-10-20 12:16:18.715426+00,f,\N,\N
1426325,3e40bdd7-2693-4e4e-985c-c67aac322711,Zzzzzz,Zzzzzz,\N,\N,\N,\N,\N,\N,\N,\N,\N,Electronic,0,2016-10-27 21:12:58.131074+00,f,\N,\N
1425671,27a32ac8-277f-46c0-8980-8c101192a356,Rick Smith,Smith+V+ Rick,\N,\N,\N,\N,\N,\N,1,\N,1,saxophonist,0,2016-11-01 20:01:07.77319+00,f,\N,\N
140444,c4bcf3ce-a38a-4fe5-a0d4-307b9d6ce88e,Brett Smiley,Smiley+V+ Brett,1955,9,25,2016,1,8,1,222,1,,0,2016-11-10 06:03:52.624025+00,t,\N,\N
1546017,c265adba-e9e4-4e0a-8506-b9c72bb764bd,Alpha,Alpha,2002,\N,\N,\N,\N,\N,2,175,\N,Romanian group,0,2017-08-17 06:55:48.124216+00,f,175,\N
1544685,32efb872-c4da-44cd-92c9-414adc2a7484,Train,Train,\N,\N,\N,\N,\N,\N,1,\N,1,Electronic Musician based in UK,0,2017-08-14 09:36:38.856154+00,f,\N,\N
16218,a4c73ebe-b2c7-4f13-b99d-2fe1f9f27da8,Cannonball Adderley,Adderley+V+ Cannonball,1928,9,15,1975,8,8,1,222,1,,0,2017-01-19 00:02:51.701047+00,t,7747,5520
1611648,fe62b1f4-94c8-482b-a136-3cfe01d71f9a,Suede,Suede,\N,\N,\N,\N,\N,\N,\N,\N,\N,producer,0,2018-01-20 10:42:58.334892+00,f,\N,\N
187844,0e5c110b-3dfc-476c-8645-601563ead1f4,Jack Hayford,Hayford+V+ Jack,1934,6,25,2023,1,8,1,222,1,pastor+V+ writer,0,2023-01-10 04:20:35.620132+00,t,7703,116376
117902,cad3db90-dfce-451a-80c3-52e5cab50f62,Kick Axe,Kick Axe,1976,\N,\N,\N,\N,\N,2,38,\N,,0,2016-12-17 23:00:17.535237+00,f,29943,\N
5263,8f2422ab-0ec6-4c92-80c4-afe9622fab32,Stan Getz,Getz+V+ Stan,1927,2,2,1991,6,6,1,222,1,,0,2021-04-07 05:00:16.575995+00,t,7707,7800
1020679,f0dff9d9-5da2-42c4-a92b-f745f479cccf,Mars,Mars,1982,\N,\N,\N,\N,\N,1,81,1,German hip-hop producer and rapper,0,2017-07-20 10:13:42.941174+00,f,\N,\N
828336,64c4a1f6-400a-4d99-a8af-ee4a0ec23946,Emmerson,Emmerson,\N,\N,\N,\N,\N,\N,1,187,1,Sierra Leonean pop singer Emmerson Bockarie,0,2017-07-08 14:00:46.274623+00,f,29630,\N
765854,91b7e6cc-106c-42af-80f5-2f7686fc09e6,Alpha,Alpha,\N,\N,\N,\N,\N,\N,1,21,1,Davy Piessens; Belgian Psy-Trance producer,0,2017-07-11 12:00:28.382423+00,f,\N,\N
1523930,c87ac1c2-6af6-41c2-aba6-5f3edbd93eae,Mark Campbell,Campbell+V+ Mark,\N,\N,\N,\N,\N,\N,1,\N,1,1980s engineer,0,2021-03-23 20:00:50.210089+00,f,\N,\N
11800,45bbfc68-2523-49e4-96f7-d7d1c3d41aac,Wet Wet Wet,Wet Wet Wet,1982,\N,\N,\N,\N,\N,2,221,\N,,0,2019-10-07 08:17:43.694065+00,f,7201,\N
1531860,260bc30d-e3f5-47a9-96ed-0f57eb48dc6a,Cake,Cake,\N,\N,\N,\N,\N,\N,2,150,\N,Dutch reggae/pop band,0,2017-07-11 14:09:03.915326+00,t,\N,\N
1455037,9c417d28-7023-41a7-841b-1b98fbb37c45,Jesse James,Jesse James,\N,\N,\N,\N,\N,\N,1,\N,1,aka The Bandit,0,2017-01-12 20:00:30.051333+00,f,\N,\N
2071972,3b241bc2-9213-4c60-8bc6-0dec703661f8,The Bluestein Family,Bluestein Family+V+ The,\N,\N,\N,\N,\N,\N,\N,\N,\N,,0,2020-11-18 06:00:33.022452+00,f,\N,\N
572491,a09aa514-b1cb-4288-8613-3c292f0d6e0d,William Control,William Control,2008,\N,\N,\N,\N,\N,2,222,\N,,0,2017-08-20 01:00:21.957427+00,f,9655,\N
1457420,28f06c38-749d-4b89-be22-82f1542c907e,Requiem,Requiem,\N,\N,\N,\N,\N,\N,1,104,1,David Katshiner; Psytrance artist from Israel,0,2017-01-10 16:07:18.159729+00,f,\N,\N
33322,719db6b1-0d91-458c-8d18-875ec44105bf,David Sylvian,Sylvian+V+ David,1958,2,23,\N,\N,\N,1,221,1,,0,2017-01-12 00:01:02.839785+00,f,98634,\N
1052368,eb62559f-2fb2-4879-af18-a23ea2ee91b1,Rush,Rush,\N,\N,\N,\N,\N,\N,1,222,1,Kansas City rapper aka Rushin’ Roolet,0,2023-08-19 08:58:52.219346+00,f,5264,\N
1052368,eb62559f-2fb2-4879-af18-a23ea2ee91b1,Rush,Rush,\N,\N,\N,\N,\N,\N,1,222,1,Kansas City rapper aka Rushin’ Roolet,0,2023-08-19 08:58:52.219346+00,f,5264,\N
243372,9f529a41-16db-4ca7-b2e0-a6a27fc24ad5,Jorge Celedón,Celedón+V+ Jorge,1968,3,4,\N,\N,\N,1,47,1,,0,2022-11-15 22:00:22.839229+00,f,116915,\N
120947,c7020c6d-cae9-4db3-92a7-e5c561cbad50,Keane,Keane,1995,\N,\N,\N,\N,\N,2,221,\N,,0,2019-02-12 12:00:41.537562+00,f,88332,\N
180046,ca23d6ea-6e57-4636-b285-4dd35fc354d3,Magnus Lindberg,Lindberg+V+ Magnus,1958,6,27,\N,\N,\N,1,72,1,Finnish composer,0,2017-01-19 02:02:20.997609+00,f,7713,\N
1462109,9a15934d-e2f8-4519-b973-a3f3fd8052ee,Mercy Rule,Mercy Rule,\N,\N,\N,\N,\N,\N,\N,\N,\N,San Francisco punk,0,2017-01-21 06:13:31.815975+00,f,\N,\N
1464176,bc92ae92-e23b-4f74-bc0f-ba2b24d5c8e3,Visionary,Visionary,\N,\N,\N,\N,\N,\N,2,\N,\N,Multi Rock / Metal Artist,0,2017-02-01 04:00:23.676585+00,f,222,\N
1467645,dbf8a841-939e-4fcf-95b6-b0854689e861,Train,Train,\N,\N,\N,\N,\N,\N,2,4312,\N,Spanish hard rock,0,2017-01-31 21:57:19.854372+00,f,\N,\N
1471055,8d6e3f80-68b0-4d4c-8d00-f20123837c93,Grains,Grains,2013,10,31,\N,\N,\N,2,3918,\N,Punk Rock Metal,0,2017-02-07 20:15:51.600496+00,f,3918,\N
1524551,31ed42b8-6c8e-41d2-8866-afb13452a21c,Harrison Wilde,Wilde+V+ Harrison,\N,\N,\N,\N,\N,\N,1,221,1,,0,2017-06-23 04:58:36.231278+00,f,\N,\N
1476778,aa0665f6-cdf4-4fb1-ba9a-3b139c7d43ca,Michael Jones,Jones+V+ Michael,\N,\N,\N,\N,\N,\N,1,12021,1,member of Belong,0,2019-10-03 09:00:30.039988+00,f,\N,\N
1477556,45d0b4c2-60f2-4510-a8f9-1e44f7cda573,Michael Jones,Jones+V+ Michael,\N,\N,\N,\N,\N,\N,\N,\N,\N,chillout/lounge,0,2017-02-23 17:26:31.336018+00,f,\N,\N
1479741,2d39bcc5-8ce0-4a26-b725-6528b24e09e7,Etcetera,Etcetera,\N,\N,\N,\N,\N,\N,\N,\N,\N,psy‐trance,0,2017-02-28 21:43:58.675809+00,f,\N,\N
1479741,2d39bcc5-8ce0-4a26-b725-6528b24e09e7,Etcetera,Etcetera,\N,\N,\N,\N,\N,\N,\N,\N,\N,psy‐trance,0,2017-02-28 21:43:58.675809+00,f,\N,\N
1479741,2d39bcc5-8ce0-4a26-b725-6528b24e09e7,Etcetera,Etcetera,\N,\N,\N,\N,\N,\N,\N,\N,\N,psy‐trance,0,2017-02-28 21:43:58.675809+00,f,\N,\N
1480151,407a27b6-1749-4d45-8509-cab3ed5cc9a8,ing,ing,\N,\N,\N,\N,\N,\N,\N,7022,\N,San Francisco pop band,0,2017-03-01 19:59:58.701642+00,f,\N,\N
1481025,afeeae0e-d3a5-4a61-b39c-27a0a884d4d3,David Ross,Ross+V+ David,\N,\N,\N,\N,\N,\N,1,\N,1,member of BYU Men's Chorus,0,2017-03-03 17:39:26.049533+00,f,\N,\N
1481086,69c82800-9352-46fd-aced-55874feed891,Michael R. Bristow,Michael R. Bristow,\N,\N,\N,\N,\N,\N,\N,\N,\N,,0,2017-03-03 19:14:14.965533+00,f,\N,\N
1481242,682154eb-2159-4817-8018-b4568ad92d6a,Alpha,Alpha,\N,\N,\N,\N,\N,\N,\N,84002,\N,Bainbridge Island+V+ WA,0,2017-03-04 00:05:49.570807+00,f,\N,\N
7884,cacb8596-f62d-4427-9cce-a90f453c3242,Jestofunk,Jestofunk,1992,\N,\N,\N,\N,\N,2,105,\N,,0,2017-03-07 18:00:25.248486+00,f,4690,\N
1489804,9ac6e36c-3661-47e1-b603-f33dffc31c49,Requiem,Requiem,1994,3,12,\N,\N,\N,1,150,1,Hardstyle by Boray Kocoz,0,2017-03-26 03:42:17.756697+00,f,\N,\N
1489943,8884b46e-3444-4706-a7b1-37f5d06f1c31,Toto,Toto,\N,\N,\N,\N,\N,\N,\N,\N,\N,Carribean artist,0,2017-03-26 14:44:14.928844+00,f,\N,\N
1528227,a1086704-e913-4cd1-81a2-56b708b21f93,Mars,Mars,\N,\N,\N,\N,\N,\N,\N,\N,\N,I want you,0,2017-07-02 23:53:28.652936+00,f,\N,\N
1120,dc6f8c1f-626b-42b0-9115-7e66ae4cecd6,Living Colour,Living Colour,1983,\N,\N,\N,\N,\N,2,222,\N,,0,2017-03-30 11:13:40.58533+00,f,7020,\N
1528261,27762a51-7833-4e1d-be9e-a2afbc98eba0,Motion Plus,Motion Plus,\N,\N,\N,\N,\N,\N,\N,\N,\N,,0,2017-07-03 02:11:21.468497+00,f,\N,\N
2347013,9bdbba3b-e5f3-4e01-8c0e-7daa6eb7ac86,Chris Gray,Gray+V+ Chris,\N,\N,\N,\N,\N,\N,1,\N,1,illustrator,0,2022-06-05 09:02:40.210056+00,f,\N,\N
1496301,6274d074-28a8-4433-bc70-172e04421e87,Carola Stern,Stern+V+ Carola,\N,\N,\N,\N,\N,\N,1,\N,2,,0,2017-04-11 21:13:24.352541+00,f,\N,\N
5411,dab1ad75-3ea3-4071-91c4-7a66475599d4,Dick Hyman,Hyman+V+ Dick,1927,3,8,\N,\N,\N,1,222,1,jazz pianist,0,2022-05-08 23:00:49.392715+00,f,7020,\N
1506641,88738b77-1558-4606-a87a-485a7ab8e135,Enigma,Enigma,\N,\N,\N,\N,\N,\N,1,\N,1,Producer,0,2021-11-07 09:00:22.728635+00,f,\N,\N
1829425,edafd587-8020-4e73-a370-ab83f05332fb,Mars,Mars,\N,\N,\N,\N,\N,\N,2,\N,\N,Metal band from Erie PA,0,2019-06-05 17:48:55.980785+00,t,\N,\N
652281,f3324785-83d8-4547-840e-1f352f67566e,Baljit Malwa,Baljit Malwa,\N,\N,\N,\N,\N,\N,1,\N,1,Bhangra Artist,0,2017-05-09 16:22:28.342212+00,f,\N,\N
718582,1aafbae4-78d6-44ac-b68c-018edbd2f127,Johnny Mike,Mike+V+ Johnny,\N,\N,\N,\N,\N,\N,1,222,1,Peyote Church Singer,0,2018-01-17 23:00:17.033106+00,f,102037,\N
959705,8ec9242d-35df-4ffe-9001-48874fe5f322,Marcus Pfister,Pfister+V+ Marcus,1960,7,30,\N,\N,\N,1,203,1,,0,2017-09-02 11:00:22.099905+00,f,23035,\N
1277166,952fa5c4-e014-4976-b54e-0429e46dcdeb,Norma Jean,Norma Jean,\N,\N,\N,\N,\N,\N,1,\N,2,1960s soul artist,0,2021-04-14 00:00:21.650945+00,f,\N,\N
1559062,a1c922f0-1be2-4fc0-b050-b40a9fdb2a14,Alpha,Alpha,\N,\N,\N,\N,\N,\N,\N,\N,\N,feat. artist for Manuel Baccano,0,2017-09-18 00:52:47.501659+00,f,\N,\N
580889,633e30a5-8a1b-4047-a520-e6d027faa44b,Rampue,Rampue,\N,\N,\N,\N,\N,\N,1,\N,1,Daniel Kraynjak+V+ DJ & producer from Berlin/Germany,0,2017-09-23 15:00:28.789113+00,f,\N,\N
1871,0cdb0359-5698-487d-9aae-a25fb4dcdc4d,Clutch,Clutch,1990,\N,\N,\N,\N,\N,2,222,\N,US rock band,0,2017-10-09 21:00:43.305488+00,f,261,\N
1871,0cdb0359-5698-487d-9aae-a25fb4dcdc4d,Clutch,Clutch,1990,\N,\N,\N,\N,\N,2,222,\N,US rock band,0,2017-10-09 21:00:43.305488+00,f,261,\N
1568954,d94569e3-c035-4632-b43f-76edf41728d8,Chico Sonido,Chico Sonido,\N,\N,\N,\N,\N,\N,1,138,1,,0,2017-10-10 12:52:04.858811+00,f,\N,\N
9898,8766cdd6-066c-4b14-ba53-c7958e613bad,Gamma Ray,Gamma Ray,1989,\N,\N,\N,\N,\N,2,81,\N,German speed/power metal band,0,2017-10-25 22:00:39.509187+00,f,331,\N
9898,8766cdd6-066c-4b14-ba53-c7958e613bad,Gamma Ray,Gamma Ray,1989,\N,\N,\N,\N,\N,2,81,\N,German speed/power metal band,0,2017-10-25 22:00:39.509187+00,f,331,\N
9898,8766cdd6-066c-4b14-ba53-c7958e613bad,Gamma Ray,Gamma Ray,1989,\N,\N,\N,\N,\N,2,81,\N,German speed/power metal band,0,2017-10-25 22:00:39.509187+00,f,331,\N
572707,17d99a70-9944-469a-9e2c-752c46c7787c,LSK,LSK,1977,\N,\N,2013,10,24,1,73,2,Marianne Séjourné+V+ French black metal bass guitarist,0,2018-07-23 13:32:16.471427+00,t,\N,\N
1576018,26a4aa4d-bcbc-4384-bfa0-f6b2eb9dcde2,Fairchild,Fairchild,\N,\N,\N,\N,\N,\N,2,\N,\N,Electronic Music Producer,0,2017-10-29 14:59:56.186735+00,f,\N,\N
535959,5320b6c9-b5f0-426c-9255-c76d98e62549,Girija Devi,Girija Devi,1929,8,5,2017,10,24,1,99,2,,0,2017-11-01 06:00:26.827078+00,t,\N,\N
1005654,b420ff86-e1d9-4387-b1e6-d04600a8a25b,Viper,Viper,1971,10,7,\N,\N,\N,1,7326,1,rapper from Houston+V+ TX,0,2022-06-06 01:00:21.927143+00,f,81956,\N
131047,081b133e-ce74-42ba-92c1-c18234acb532,Andrew Bird,Bird+V+ Andrew,1973,7,11,\N,\N,\N,1,222,1,US indie rock multi-instrumentalist+V+ singer+V+ and songwriter,0,2019-05-20 06:37:28.094423+00,f,24609,\N
1582162,b8737af9-76d5-4c96-8909-4546b2b43c6f,Mars,Mars,\N,\N,\N,\N,\N,\N,2,107,\N,japanese visual kei band,0,2017-11-13 04:40:28.618777+00,f,\N,\N
1608348,ef470a42-ec62-4e45-a81f-a5e26a279756,La República,República+V+ La,\N,\N,\N,\N,\N,\N,2,\N,\N,band from Urban Latin Records,0,2018-09-12 14:21:24.080173+00,f,\N,\N
1611370,99ae3804-1867-48aa-9baf-7358ef8ce7e9,Kaya,Kaya,\N,\N,\N,\N,\N,\N,1,18,1,Bangladeshi singer+V+ worked with Habib Wahid,0,2023-11-02 13:49:16.087168+00,f,\N,\N
1590660,c0b19b90-dfe0-417f-99a8-75782b72e9fc,Rush,Rush,\N,\N,\N,\N,\N,\N,\N,\N,\N,released Molo Bas and Cynthia albums,0,2017-12-02 19:05:09.258567+00,f,\N,\N
1590660,c0b19b90-dfe0-417f-99a8-75782b72e9fc,Rush,Rush,\N,\N,\N,\N,\N,\N,\N,\N,\N,released Molo Bas and Cynthia albums,0,2017-12-02 19:05:09.258567+00,f,\N,\N
9759,103241b0-6adf-4b4f-9cff-5c87459f61a4,Grand Funk Railroad,Grand Funk Railroad,1969,\N,\N,\N,\N,\N,2,222,\N,,0,2017-12-13 23:00:27.016915+00,f,7807,\N
1623188,d1e8eff5-35cc-488e-815d-eff981cd659f,Daniel Barnes,Barnes+V+ Daniel,\N,\N,\N,\N,\N,\N,1,\N,1,Jazz+V+ drums,0,2018-02-16 04:48:44.335267+00,f,\N,\N
1622573,7126bd2b-e3bb-4a37-92dc-16da4bf95b87,Kaya,Kaya,\N,\N,\N,\N,\N,\N,2,168,\N,Philippine vocal group,0,2018-02-14 18:36:38.682588+00,f,168,\N
65752,360b5136-e23f-406b-a8eb-2f2a60f267fb,Michael Jones,Jones+V+ Michael,1942,12,31,2022,1,19,1,38,1,New age Canadian pianist,0,2023-01-08 03:52:30.661524+00,t,4000,49698
34643,3dc9c919-508f-4255-b05e-0eed6a28137d,Trace Adkins,Adkins+V+ Trace,1962,1,13,\N,\N,\N,1,222,1,,0,2022-02-22 22:00:37.354609+00,f,118815,\N
1404087,2f8e36b0-f702-414d-98d3-09a25d569b48,Alpha,Serrano+V+ Ronald,\N,\N,\N,\N,\N,\N,1,\N,1,Reggaeton artist,0,2018-06-08 16:00:16.960135+00,f,\N,\N
79066,df519476-a287-4aa0-bc86-1098b9de0d20,Jaime Roos,Roos+V+ Jaime,1953,11,12,\N,\N,\N,1,224,1,,0,2018-02-27 14:00:17.452198+00,f,5095,\N
5347,aebcefdb-3faa-426d-9539-114ab4255ab1,Billy Childs,Childs+V+ Billy,1957,3,8,\N,\N,\N,1,222,1,US composer/jazz pianist,0,2018-10-17 23:00:17.516095+00,f,7703,\N
310213,6f8acc10-4798-4f9e-a136-50db1e813f9e,Puerto Candelaria,Puerto Candelaria,2000,\N,\N,\N,\N,\N,2,47,\N,,0,2018-02-24 07:50:50.59025+00,f,80667,\N
285212,50add8ed-fc53-4b94-9b32-486d1153e9ae,!Tang,Tang,1994,\N,\N,\N,\N,\N,2,7805,\N,American indie-soul band,0,2018-05-24 13:00:35.483418+00,f,\N,\N
1669486,aeca593b-0d28-4907-a66e-170515a04c55,Mi Santa Sangre,Mi Santa Sangre,\N,\N,\N,\N,\N,\N,\N,\N,\N,,0,2018-05-29 09:44:29.035966+00,f,\N,\N
41436,e6bf38dd-d18f-477d-80e5-74b8bf8d98ef,Aldo Nova,Nova+V+ Aldo,1956,11,13,\N,\N,\N,1,38,1,Canadian Rock Musician,0,2023-09-25 16:36:51.489808+00,f,7279,\N
93,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,Metallica,Metallica,1981,10,28,\N,\N,\N,2,222,\N,,0,2018-06-04 20:00:17.845172+00,f,7703,\N
1635340,80b0f958-52a3-4640-ad33-112fad87ccb8,Paul Turner,Turner+V+ Paul,1986,3,18,\N,\N,\N,1,221,1,British Singer from Orsett,0,2018-08-01 16:54:31.180233+00,f,\N,\N
1669828,c6152f47-a9bb-415b-9935-0004f2cf9a2a,David Brown,Brown+V+ David,\N,\N,\N,\N,\N,\N,1,\N,3,from the Time Flys and Pear,0,2018-05-30 00:51:00.31889+00,f,\N,\N
1372672,47a725f6-d03e-43d6-bf5f-6f6735e367f2,Enigma,Enigma,\N,\N,\N,\N,\N,\N,1,30,1,Brazilian psytrance,0,2019-07-25 19:28:27.606204+00,f,\N,\N
1642788,7df9f876-d33b-4a5b-b912-b2d920ab5b71,Jorge Freitas,Jorge Freitas,\N,\N,\N,\N,\N,\N,1,\N,1,,0,2018-03-31 21:54:35.987973+00,f,\N,\N
1643845,bb0b6d3d-a3c2-45bf-adfc-29d88c0ede52,Yeshiva Boys Choir,Yeshiva Boys Choir,2003,\N,\N,\N,\N,\N,6,222,\N,,0,2023-10-25 18:52:25.934358+00,f,\N,\N
1643950,5d28f565-9270-452b-b5b4-f3e7790379a0,Jordan Mogey,Mogey+V+ Jordan,\N,\N,\N,\N,\N,\N,1,3798,1,Irish country singer,0,2018-04-10 13:00:29.37044+00,f,\N,\N
1645564,cfff8fae-3d81-4d7e-bbde-626d9ad7da55,Berklee College of Music,Berklee College of Music,\N,\N,\N,\N,\N,\N,3,\N,\N,,0,2018-04-07 05:02:38.708356+00,f,\N,\N
84079,8cb62d78-1839-44e4-a8f1-3e4c253ceb54,Tom Dean,Dean+V+ Tom,\N,\N,\N,\N,\N,\N,1,\N,1,member of Devonsquare,0,2018-06-11 14:00:43.986981+00,f,\N,\N
1651813,fa5a5f8e-3fcf-4601-a086-dba875ef56e7,David Brown,Brown+V+ David,\N,\N,\N,\N,\N,\N,1,\N,1,Reggae artist,0,2018-04-28 15:00:46.282876+00,f,\N,\N
1676474,84b53dc5-5bc6-4fe9-a5f0-8f86f589a38a,Barney,Barney,\N,\N,\N,\N,\N,\N,2,103,\N,Irish band,0,2019-02-08 08:39:32.245581+00,f,\N,\N
1654096,8cd56438-b135-42ba-b334-7c0ab73a620d,Requiem,Requiem,\N,\N,\N,\N,\N,\N,\N,\N,\N,featured by Imani on Gigantic,0,2018-04-26 06:14:41.538872+00,f,\N,\N
4538,af18a9bc-e4ab-4068-9489-b64e8186fcf1,Pete Seeger,Seeger+V+ Pete,1919,5,3,2014,1,27,1,222,1,,0,2019-07-10 04:00:18.878282+00,t,10862,7020
1840121,f7094657-0674-4d9e-b3f9-21db5108397b,David Brown,Brown+V+ David,1929,7,8,2014,6,20,1,221,1,musicologist and liner notes author,0,2019-06-26 15:01:29.159829+00,t,30959,99690
1679465,28bf28d7-6ce7-4c62-8dd5-6295cff12018,Livy Pear,Livy Pear,\N,\N,\N,\N,\N,\N,2,81,\N,,0,2018-06-21 20:16:36.421782+00,f,\N,\N
1679465,28bf28d7-6ce7-4c62-8dd5-6295cff12018,Livy Pear,Livy Pear,\N,\N,\N,\N,\N,\N,2,81,\N,,0,2018-06-21 20:16:36.421782+00,f,\N,\N
2450225,43f182b5-602b-4a1e-b3f5-733a53989233,Adrede,Adrede,2015,\N,\N,\N,\N,\N,2,10,\N,Noise rock/post-hardcore trio from Argentina,0,2023-01-11 15:01:11.919009+00,f,695,\N
1680793,2e63844b-dd7a-4a61-b454-6a866df1bec6,Chris Gray,Gray+V+ Chris,\N,\N,\N,\N,\N,\N,1,\N,1,American trumpeter+V+ flugelhornist,0,2018-06-24 22:44:41.069099+00,f,\N,\N
39322,215224bc-04a4-4f67-8059-64535a6643cb,Morgan Heritage,Morgan Heritage,1994,\N,\N,\N,\N,\N,2,106,\N,,0,2019-08-12 18:01:42.558209+00,f,10861,\N
1858971,e0ca65ec-163a-4939-88de-fff2c72252d1,Kaya,Kaya,1997,11,1,\N,\N,\N,1,3821,2,singer/songwriter from Bristol,0,2023-11-02 13:27:02.64158+00,f,95605,\N
522562,35d4cec8-25bd-40cc-89ff-6d8c90f4f509,Nohno,Nohno,\N,\N,\N,\N,\N,\N,2,221,\N,UK electronic duo,0,2018-07-02 01:21:31.800584+00,f,\N,\N
1684990,78cb1ee9-69ac-4c12-af61-aef9576898c2,Kaya,Kaya,\N,\N,\N,\N,\N,\N,1,\N,2,London soul pop vocalist,0,2018-07-04 12:43:57.979522+00,f,\N,\N
1843868,8fe53328-7731-41a6-a36a-066961e4e1bf,State of the Union,State of the Union,2001,\N,\N,\N,\N,\N,2,221,\N,Boo Hewerdine & Brooks Williams,0,2023-04-09 07:50:36.307758+00,f,3812,\N
1689845,83c938c6-6873-4d68-86ea-414579315f9e,Michael Jones,Jones+V+ Michael,\N,\N,\N,\N,\N,\N,1,\N,\N,horn player,0,2018-07-14 06:33:15.816705+00,f,\N,\N
1690349,b24490a1-8c0f-49aa-ba23-719abfb16e22,Suede,Suede,\N,\N,\N,\N,\N,\N,\N,\N,\N,1980s artist,0,2018-07-15 09:24:02.815685+00,f,\N,\N
1691497,c0f7a4b6-b664-40f6-8c0b-6b77d4ac425b,Jesse James,James+V+ Jesse,\N,\N,\N,\N,\N,\N,1,\N,1,UK Rapper DVLGNG,0,2018-07-18 01:12:33.369166+00,f,\N,\N
9804,bfd5aec5-62a2-4560-a316-7c46c17babda,Train,Train,1994,\N,\N,\N,\N,\N,2,222,\N,US pop rock band,0,2018-07-23 17:00:29.497386+00,f,7022,\N
1693807,5561717a-4a60-4a7f-afe9-147c7b86ace3,Mars,Mars,\N,\N,\N,\N,\N,\N,1,\N,1,French drummer,0,2018-07-24 07:40:53.442714+00,f,\N,\N
1227400,ad053aab-abe3-4ae5-af0d-0b27ec6a4ac9,Pantera,Pantera,\N,\N,\N,\N,\N,\N,2,\N,\N,salsa band,0,2018-07-24 12:24:33.199062+00,f,\N,\N
1697196,5062a53d-15f3-45a5-ad6c-9c6220ddc3cb,Panacea,Panacea,\N,\N,\N,\N,\N,\N,2,28240,\N,DK metal band,0,2018-08-02 14:14:59.295505+00,f,\N,\N
